Airports, Time Slot, Taxi Out Delay
Chippewa County International Airport,Night,33.333333333333336
Falls International Airport,Evening,33.0
John F. Kennedy International Airport (New York International Airport),Evening,30.153411764705883
Sawyer International Airport,Night,29.8
LaGuardia Airport (Marine Air Terminal),Afternoon,27.175826398520574
LaGuardia Airport (Marine Air Terminal),Morning,26.911446269862644
LaGuardia Airport (Marine Air Terminal),Evening,26.791943992506038
Range Regional Airport (Chisholm-Hibbing Airport),Night,26.75
Sloulin Field International Airport,Morning,26.622222222222224
John F. Kennedy International Airport (New York International Airport),Afternoon,26.518492719010183
John F. Kennedy International Airport (New York International Airport),Morning,25.83827070616565
Ithaca Tompkins Regional Airport,Morning,25.153846153846153
Philadelphia International Airport,Evening,24.79885166256546
Mammoth Yosemite Airport,Evening,24.571428571428573
Ithaca Tompkins Regional Airport,Night,24.4
Sloulin Field International Airport,Night,24.19016393442623
Barnstable Municipal Airport,Evening,24.0
Mammoth Yosemite Airport,Morning,23.87878787878788
Minot International Airport,Night,23.66417910447761
Devils Lake Regional Airport,Morning,22.804347826086957
Stewart International Airport,Night,22.6
Durango-La Plata County Airport,Night,22.596153846153847
Brainerd Lakes Regional Airport,Afternoon,22.503937007874015
Eagle County Regional Airport,Morning,22.5
St. Cloud Regional Airport,Morning,22.448275862068964
Falls International Airport,Morning,22.38095238095238
Newark Liberty International Airport,Evening,22.35159362549801
Yellowstone Regional Airport,Night,22.0
Bangor International Airport,Night,22.0
Gunnison-Crested Butte Regional Airport,Morning,21.9
Philadelphia International Airport,Morning,21.754448541199103
Augusta Regional Airport (Bush Field),Evening,21.575079872204473
Yellowstone Regional Airport,Morning,21.417355371900825
Kalamazoo/Battle Creek International Airport,Night,21.32857142857143
Redding Municipal Airport,Night,21.153125
Gen. Edward Lawrence Logan International Airport,Evening,21.113476643241007
City of Colorado Springs Municipal Airport,Night,21.055276381909547
Elmira/Corning Regional Airport,Night,20.949640287769785
Ford Airport,Night,20.81447963800905
Houghton County Memorial Airport,Evening,20.666666666666668
Chicago O'Hare International Airport,Afternoon,20.596751588688157
Rhinelander-Oneida County Airport,Morning,20.573619631901842
Chippewa County International Airport,Morning,20.44407894736842
Ford Airport,Morning,20.27777777777778
Charlotte Douglas International Airport,Morning,20.245437494417814
Falls International Airport,Night,20.20769230769231
Newark Liberty International Airport,Morning,20.191748171282978
Philadelphia International Airport,Afternoon,20.160335977601495
Duluth International Airport,Night,20.13877551020408
Pellston Regional Airport of Emmet County,Morning,20.12863070539419
Chicago O'Hare International Airport,Evening,20.11349797714239
Bozeman Yellowstone International Airport (Gallatin Field Airport),Night,20.11023622047244
Houghton County Memorial Airport,Morning,20.076923076923077
City of Colorado Springs Municipal Airport,Morning,20.07536484426051
Gen. Edward Lawrence Logan International Airport,Morning,19.96964028128381
Greater Binghamton Airport,Night,19.88888888888889
Gen. Edward Lawrence Logan International Airport,Afternoon,19.824537374326095
Ronald Reagan Washington National Airport,Evening,19.80851063829787
Yampa Valley Airport (Yampa Valley Regional),Evening,19.678571428571427
Jackson Hole Airport,Morning,19.627490039840637
Charlotte Douglas International Airport,Evening,19.619687307804355
Ithaca Tompkins Regional Airport,Afternoon,19.555555555555557
John F. Kennedy International Airport (New York International Airport),Night,19.53811289658014
Redding Municipal Airport,Morning,19.5
Minot International Airport,Morning,19.356508875739646
Miami International Airport,Evening,19.33242239207481
Grand Forks International Airport,Morning,19.29657794676806
Charlotte Douglas International Airport,Afternoon,19.25273423259205
Yampa Valley Airport (Yampa Valley Regional),Morning,19.241935483870968
Rhinelander-Oneida County Airport,Afternoon,19.21951219512195
Rogue Valley International Airport,Night,19.164021164021165
Pueblo Memorial Airport,Evening,19.125
Flagstaff Pulliam Airport,Morning,19.12280701754386
Newark Liberty International Airport,Afternoon,19.072438013032073
Ronald Reagan Washington National Airport,Afternoon,19.06411026815894
Helena Regional Airport,Night,19.0521327014218
Grand Forks International Airport,Evening,19.0
Rapid City Regional Airport,Night,18.98165137614679
Washington Dulles International Airport,Afternoon,18.884700159610855
Meadows Field,Night,18.879213483146067
Salt Lake City International Airport,Morning,18.759970083072897
Range Regional Airport (Chisholm-Hibbing Airport),Morning,18.747634069400632
Montrose Regional Airport,Morning,18.743961352657006
Jackson Hole Airport,Evening,18.70175438596491
Duluth International Airport,Afternoon,18.689938398357288
Melbourne International Airport,Evening,18.644927536231883
Rock Springs-Sweetwater County Airport,Morning,18.511627906976745
City of Colorado Springs Municipal Airport,Evening,18.49532710280374
South Bend International Airport (South Bend Regional),Morning,18.470007892659826
Detroit Metropolitan Airport,Morning,18.463068423289418
Ronald Reagan Washington National Airport,Morning,18.431389396054847
Devils Lake Regional Airport,Night,18.407035175879397
Washington Dulles International Airport,Evening,18.398307134220072
Tri-Cities Airport,Night,18.372693726937268
Nantucket Memorial Airport,Evening,18.372093023255815
San Francisco International Airport,Morning,18.36697806274853
Greater Binghamton Airport,Morning,18.341772151898734
Delta County Airport,Evening,18.333333333333332
MBS International Airport,Night,18.333333333333332
Joplin Regional Airport,Night,18.303571428571427
Grand Forks International Airport,Night,18.2972972972973
Flagstaff Pulliam Airport,Evening,18.292517006802722
University Park Airport,Night,18.285714285714285
Detroit Metropolitan Airport,Evening,18.283977544963708
Central Nebraska Regional Airport,Morning,18.27433628318584
Chippewa County International Airport,Afternoon,18.256140350877192
Bemidji Regional Airport,Morning,18.25
South Bend International Airport (South Bend Regional),Night,18.247148288973385
Sloulin Field International Airport,Afternoon,18.21602787456446
Hector International Airport,Morning,18.20826061663758
Sioux Falls Regional Airport,Morning,18.1781104801239
Minneapolis-Saint Paul International Airport,Evening,18.1557879288204
Syracuse Hancock International Airport,Night,18.149359886201992
Hartsfield-Jackson Atlanta International Airport,Evening,18.13176349359311
Bismarck Municipal Airport,Morning,18.114864864864863
Sioux Falls Regional Airport,Night,18.1
Chicago O'Hare International Airport,Morning,18.09318708183222
Burlington International Airport,Night,18.06496062992126
George Bush Intercontinental Airport,Morning,18.060849693570166
Detroit Metropolitan Airport,Afternoon,18.016547734762096
Devils Lake Regional Airport,Evening,18.0
Greater Binghamton Airport,Evening,18.0
Miami International Airport,Morning,17.996096291476903
Gen. Edward Lawrence Logan International Airport,Night,17.99039739991136
Miami International Airport,Afternoon,17.948257372654155
Evansville Regional Airport,Night,17.942446043165468
Fresno Yosemite International Airport,Evening,17.92820512820513
Seattle-Tacoma International Airport,Morning,17.920361065409757
Bemidji Regional Airport,Night,17.90967741935484
Columbia Regional Airport,Morning,17.897435897435898
George Bush Intercontinental Airport,Afternoon,17.88727782974743
Sawyer International Airport,Afternoon,17.857142857142858
General Wayne A. Downing Peoria International Airport,Night,17.839726027397262
The Eastern Iowa Airport,Night,17.82112068965517
Phoenix Sky Harbor International Airport,Morning,17.8151827022944
LaGuardia Airport (Marine Air Terminal),Night,17.77319587628866
Los Angeles International Airport,Night,17.75882412775913
Minneapolis-Saint Paul International Airport,Morning,17.749460305139834
Chippewa Valley Regional Airport,Night,17.70689655172414
Great Falls International Airport,Night,17.675105485232066
San Francisco International Airport,Evening,17.6741146482998
Dubuque Regional Airport,Evening,17.666666666666668
Brainerd Lakes Regional Airport,Night,17.661417322834644
Capital Region International Airport ( Lansing Capital City),Morning,17.621809744779583
Fort Wayne International Airport,Morning,17.58254033926355
Dallas/Fort Worth International Airport,Morning,17.539598391497176
San Francisco International Airport,Afternoon,17.527942685798234
Glacier Park International Airport,Morning,17.52781954887218
Aberdeen Regional Airport,Afternoon,17.5258358662614
Duluth International Airport,Morning,17.516216216216215
George Bush Intercontinental Airport,Evening,17.504889805243653
Los Angeles International Airport,Morning,17.47228324441528
McClellan-Palomar Airport,Night,17.44776119402985
Asheville Regional Airport,Evening,17.41528239202658
Asheville Regional Airport,Morning,17.406666666666666
Grand Forks International Airport,Afternoon,17.406015037593985
Harrisburg International Airport,Night,17.386861313868614
Cincinnati/Northern Kentucky International Airport,Night,17.33295194508009
Missoula International Airport,Night,17.23826714801444
Westchester County Airport,Night,17.229665071770334
Erie International Airport,Night,17.16842105263158
Dallas/Fort Worth International Airport,Evening,17.165871622356544
Hartsfield-Jackson Atlanta International Airport,Afternoon,17.13162963310941
Piedmont Triad International Airport,Evening,17.098122866894197
Dothan Regional Airport,Afternoon,17.096153846153847
Hartsfield-Jackson Atlanta International Airport,Morning,17.088793676590086
Nantucket Memorial Airport,Afternoon,17.08595988538682
Springfield-Branson National Airport,Night,17.082910321489003
Houghton County Memorial Airport,Night,17.079245283018867
Dallas/Fort Worth International Airport,Afternoon,17.07024420345336
Westchester County Airport,Afternoon,17.06679920477137
Pellston Regional Airport of Emmet County,Night,17.04605263157895
Appleton International Airport,Night,17.027272727272727
Denver International Airport,Morning,17.020432187000758
Salt Lake City International Airport,Evening,17.005160450997398
Brunswick Golden Isles Airport,Evening,17.0
Pocatello Regional Airport,Night,17.0
Ithaca Tompkins Regional Airport,Evening,17.0
Gunnison-Crested Butte Regional Airport,Evening,17.0
Piedmont Triad International Airport,Afternoon,16.995348837209303
Hector International Airport,Night,16.965317919075144
Missoula International Airport,Morning,16.962745098039214
Burlington International Airport,Evening,16.956349206349206
Elmira/Corning Regional Airport,Morning,16.936575052854124
Plattsburgh International Airport,Afternoon,16.927272727272726
Huntsville International Airport,Night,16.927027027027027
Falls International Airport,Afternoon,16.91810344827586
Dothan Regional Airport,Evening,16.91111111111111
Muskegon County Airport,Morning,16.907801418439718
Aspen-Pitkin County Airport,Morning,16.89811320754717
McGhee Tyson Airport,Evening,16.88125
Gillette-Campbell County Airport,Morning,16.86549707602339
City of Colorado Springs Municipal Airport,Afternoon,16.8474025974026
Los Angeles International Airport,Afternoon,16.828950231589417
Waterloo Regional Airport,Morning,16.82648401826484
Aberdeen Regional Airport,Morning,16.80952380952381
Burlington International Airport,Afternoon,16.804587155963304
Huntsville International Airport,Morning,16.80267214799589
Minneapolis-Saint Paul International Airport,Afternoon,16.791102123356925
Pellston Regional Airport of Emmet County,Afternoon,16.7864406779661
Dickinson Theodore Roosevelt Regional Airport,Morning,16.781456953642383
Chippewa County International Airport,Evening,16.75
Asheville Regional Airport,Night,16.72566371681416
Fairbanks International Airport,Morning,16.70189701897019
Rock Springs-Sweetwater County Airport,Night,16.686363636363637
Newark Liberty International Airport,Night,16.6809220503488
Wilmington Airport,Morning,16.676470588235293
Bert Mooney Airport,Evening,16.666666666666668
Salt Lake City International Airport,Afternoon,16.65243207581119
Chippewa Valley Regional Airport,Morning,16.644927536231883
Bemidji Regional Airport,Afternoon,16.6404833836858
Yampa Valley Airport (Yampa Valley Regional),Afternoon,16.616525423728813
Lea County Regional Airport,Night,16.6
Sioux Gateway Airport,Morning,16.598958333333332
Sloulin Field International Airport,Evening,16.568807339449542
Mammoth Yosemite Airport,Afternoon,16.559139784946236
Erie International Airport,Morning,16.55367231638418
Fresno Yosemite International Airport,Night,16.54420731707317
Santa Maria Public Airport (Capt G. Allan Hancock Field),Night,16.540084388185655
Minneapolis-Saint Paul International Airport,Night,16.528377032857616
South Bend International Airport (South Bend Regional),Evening,16.493506493506494
Yellowstone Regional Airport,Evening,16.466666666666665
Syracuse Hancock International Airport,Afternoon,16.441061670569866
Alpena County Regional Airport,Evening,16.433333333333334
Range Regional Airport (Chisholm-Hibbing Airport),Afternoon,16.41322314049587
Savannah/Hilton Head International Airport,Evening,16.39095744680851
Fresno Yosemite International Airport,Morning,16.390006093845216
San Diego International Airport (Lindbergh Field),Morning,16.379563952538163
Lake Charles Regional Airport,Night,16.35185185185185
James M. Cox Dayton International Airport,Morning,16.350045303533676
Augusta Regional Airport (Bush Field),Morning,16.349240780911064
James M. Cox Dayton International Airport,Night,16.342105263157894
Ford Airport,Afternoon,16.332326283987914
Bozeman Yellowstone International Airport (Gallatin Field Airport),Morning,16.315315315315317
Grand Junction Regional Airport (Walker Field),Morning,16.311276164753544
Salt Lake City International Airport,Night,16.30428249436514
Syracuse Hancock International Airport,Morning,16.269991755976918
Seattle-Tacoma International Airport,Afternoon,16.230761952819478
Chicago O'Hare International Airport,Night,16.21928133216477
Miami International Airport,Night,16.148373983739837
Los Angeles International Airport,Evening,16.14327914187547
MBS International Airport,Morning,16.110416666666666
Honolulu International Airport,Afternoon,16.092388275938927
Burlington International Airport,Morning,16.073500967117987
Eugene Airport (Mahlon Sweet Field),Night,16.062193126022912
Blue Grass Airport,Morning,16.04952380952381
Boise Airport (Boise Air Terminal),Night,16.042402826855124
Green Bay-Austin Straubel International Airport,Night,16.03548387096774
South Bend International Airport (South Bend Regional),Afternoon,16.009693053311793
Spokane International Airport,Night,16.007446016381238
Aspen-Pitkin County Airport,Evening,16.006920415224915
Houghton County Memorial Airport,Afternoon,16.006410256410255
Brainerd Lakes Regional Airport,Morning,16.005050505050505
Sawyer International Airport,Evening,16.0
Dickinson Theodore Roosevelt Regional Airport,Evening,16.0
Denver International Airport,Evening,15.97571822634216
Asheville Regional Airport,Afternoon,15.962591240875913
Syracuse Hancock International Airport,Evening,15.923818707810993
Honolulu International Airport,Evening,15.908765315739869
Northwest Florida Beaches International Airport,Night,15.903726708074535
Springfield-Branson National Airport,Morning,15.890984534138061
Laramie Regional Airport,Morning,15.877697841726619
Wilkes-Barre/Scranton International Airport,Morning,15.873983739837398
Dickinson Theodore Roosevelt Regional Airport,Afternoon,15.87027027027027
Evansville Regional Airport,Afternoon,15.870259481037925
Great Falls International Airport,Evening,15.85
Seattle-Tacoma International Airport,Evening,15.847878390201226
Tri-Cities Regional Airport,Night,15.818181818181818
Evansville Regional Airport,Morning,15.816893424036282
Hector International Airport,Afternoon,15.81057650628522
Charlotte Douglas International Airport,Night,15.807134220072552
Yeager Airport,Morning,15.806996381182147
Quad City International Airport,Night,15.806981519507186
Westchester County Airport,Morning,15.800783604581072
Minot International Airport,Afternoon,15.78799019607843
Sioux Gateway Airport,Night,15.78125
Capital Region International Airport ( Lansing Capital City),Night,15.75
Daytona Beach International Airport,Evening,15.75
Aberdeen Regional Airport,Night,15.70684039087948
Dallas/Fort Worth International Airport,Night,15.706275421266705
Stewart International Airport,Evening,15.679487179487179
Santa Maria Public Airport (Capt G. Allan Hancock Field),Evening,15.666666666666666
Fort Lauderdale-Hollywood International Airport,Afternoon,15.661700070323487
Dane County Regional Airport,Night,15.65296803652968
Northwest Arkansas Regional Airport,Night,15.648979591836735
Charleston International Airport/Charleston AFB,Evening,15.647021140294683
Great Falls International Airport,Morning,15.64406779661017
Norman Y. Mineta San José International Airport,Night,15.63265306122449
Helena Regional Airport,Morning,15.630952380952381
Elmira/Corning Regional Airport,Afternoon,15.622485207100592
Yellowstone Regional Airport,Afternoon,15.61734693877551
Montgomery Regional Airport,Morning,15.604201680672269
Richmond International Airport,Evening,15.597636176772868
Piedmont Triad International Airport,Morning,15.590352220520673
Meadows Field,Morning,15.58094262295082
Columbia Regional Airport,Night,15.580756013745704
Richmond International Airport,Afternoon,15.561279523898085
Juneau International Airport,Morning,15.555622009569378
Appleton International Airport,Afternoon,15.518446601941747
Raleigh-Durham International Airport,Evening,15.514979639325189
Detroit Metropolitan Airport,Night,15.511943189154293
General Wayne A. Downing Peoria International Airport,Morning,15.506435366536094
Santa Barbara Municipal Airport (Santa Barbara Airport),Morning,15.4990990990991
Greenville-Spartanburg International Airport,Night,15.495126705653021
Appleton International Airport,Morning,15.492099322799097
McCarran International Airport,Afternoon,15.47731733428495
Palm Springs International Airport,Night,15.474164133738602
Roanoke Regional Airport (Woodrum Field),Afternoon,15.465538089480049
Rapid City Regional Airport,Morning,15.464712918660288
San Luis Obispo County Regional Airport (McChesney Field),Evening,15.44104134762634
Memphis International Airport,Afternoon,15.438378488490528
Monterey Regional Airport (Monterey Peninsula Airport),Evening,15.43765903307888
Sioux Gateway Airport,Evening,15.428571428571429
Cincinnati/Northern Kentucky International Airport,Morning,15.42835190165194
Bismarck Municipal Airport,Night,15.422594142259415
Sioux Falls Regional Airport,Afternoon,15.416868637905962
Durango-La Plata County Airport,Evening,15.416666666666666
Jackson Hole Airport,Afternoon,15.402977139819246
Washington Dulles International Airport,Morning,15.396100379129807
Tri-Cities Regional Airport,Afternoon,15.386066763425253
Eagle County Regional Airport,Afternoon,15.380102040816327
Capital Region International Airport ( Lansing Capital City),Evening,15.379661016949152
Fort Lauderdale-Hollywood International Airport,Evening,15.365462044584111
Flagstaff Pulliam Airport,Afternoon,15.364071856287426
Richmond International Airport,Morning,15.360598729966737
Lafayette Regional Airport,Night,15.357142857142858
Augusta Regional Airport (Bush Field),Afternoon,15.355726872246697
Santa Fe Municipal Airport,Morning,15.351233671988389
Chattanooga Metropolitan Airport (Lovell Field),Morning,15.344727694090382
Idaho Falls Regional Airport,Morning,15.34060606060606
Tri-Cities Regional Airport,Evening,15.339130434782609
Bangor International Airport,Morning,15.336405529953916
General Mitchell International Airport,Night,15.323489932885906
Destin-Fort Walton Beach Airport/Eglin AFB,Afternoon,15.302436693741042
Richmond International Airport,Night,15.289473684210526
Tri-Cities Airport,Morning,15.284552845528456
The Eastern Iowa Airport,Morning,15.258464079273327
Santa Barbara Municipal Airport (Santa Barbara Airport),Night,15.250965250965251
Roanoke Regional Airport (Woodrum Field),Night,15.25
Central Wisconsin Airport,Night,15.248502994011975
Eppley Airfield,Night,15.244964262508121
Bismarck Municipal Airport,Afternoon,15.243737305348679
Tri-Cities Regional Airport,Morning,15.235655737704919
Jackson-Evers International Airport,Night,15.202083333333333
Denver International Airport,Night,15.195396748752616
Durango-La Plata County Airport,Morning,15.18191056910569
Northwest Arkansas Regional Airport,Morning,15.180662329982258
Bishop International Airport,Night,15.167832167832168
Bangor International Airport,Afternoon,15.1651376146789
Manhattan Regional Airport,Night,15.14828897338403
Jamestown Regional Airport,Morning,15.145038167938932
James M. Cox Dayton International Airport,Evening,15.142682180036742
Orlando International Airport,Afternoon,15.134267167748549
Greater Rochester International Airport,Morning,15.130212143379664
Palm Springs International Airport,Morning,15.12951219512195
Fairbanks International Airport,Night,15.108609271523179
Albany International Airport,Night,15.100290697674419
Gerald R. Ford International Airport,Morning,15.079477782867613
Tri-Cities Airport,Evening,15.071428571428571
Hector International Airport,Evening,15.05070754716981
Roanoke Regional Airport (Woodrum Field),Evening,15.044943820224718
George Bush Intercontinental Airport,Night,15.03440670489634
Huntsville International Airport,Evening,15.033259423503326
Wichita Falls Municipal Airport/Sheppard AFB,Night,15.021929824561404
Friedman Memorial Airport,Afternoon,15.015113350125944
Savannah/Hilton Head International Airport,Morning,15.01296111665005
Rochester International Airport,Afternoon,15.001986097318769
Seattle-Tacoma International Airport,Night,15.00049504950495
St. Cloud Regional Airport,Evening,15.0
Valdosta Regional Airport,Evening,15.0
Dickinson Theodore Roosevelt Regional Airport,Night,14.971223021582734
Brunswick Golden Isles Airport,Morning,14.966592427616927
Rogue Valley International Airport,Morning,14.947949526813881
Glacier Park International Airport,Afternoon,14.940517241379311
Harrisburg International Airport,Morning,14.939151813153043
San Francisco International Airport,Night,14.933050447901934
Orlando International Airport,Evening,14.929912484105019
Waterloo Regional Airport,Night,14.926315789473684
Rochester International Airport,Morning,14.919925512104284
Yuma International Airport,Morning,14.91474245115453
Minot International Airport,Evening,14.912371134020619
Cleveland Hopkins International Airport,Night,14.912080536912752
Arnold Palmer Regional Airport,Morning,14.911904761904761
Monterey Regional Airport (Monterey Peninsula Airport),Afternoon,14.910592808551993
Portland International Jetport,Morning,14.90979020979021
Cleveland Hopkins International Airport,Morning,14.896570384901576
Sioux Falls Regional Airport,Evening,14.886657101865136
Del Norte County Airport (Jack McNamara Field),Night,14.884615384615385
Sawyer International Airport,Morning,14.882978723404255
Baltimore-Washington International Airport,Morning,14.87947182557961
Roanoke Regional Airport (Woodrum Field),Morning,14.861483467381591
Daytona Beach International Airport,Morning,14.833333333333334
Gillette-Campbell County Airport,Night,14.831858407079647
Devils Lake Regional Airport,Afternoon,14.827272727272728
Denver International Airport,Afternoon,14.824352414454749
Blue Grass Airport,Evening,14.820384294068505
Charlottesville-Albemarle Airport,Night,14.817518248175183
Quad City International Airport,Morning,14.809418690213393
Melbourne International Airport,Afternoon,14.799635701275045
Golden Triangle Regional Airport,Morning,14.79
Chattanooga Metropolitan Airport (Lovell Field),Afternoon,14.785623409669212
Destin-Fort Walton Beach Airport/Eglin AFB,Morning,14.764770844837107
Stewart International Airport,Afternoon,14.754716981132075
Louisville International Airport (Standiford Field),Evening,14.75233644859813
Jamestown Regional Airport,Evening,14.748837209302325
