Airports, Time Slot, Taxi Out Delay
Cherry Capital Airport,Morning,14.736354273944388
Blue Grass Airport,Night,14.732342007434944
Columbia Metropolitan Airport,Afternoon,14.731360946745562
Fort Wayne International Airport,Night,14.730870712401055
Brunswick Golden Isles Airport,Afternoon,14.727047146401985
McCarran International Airport,Morning,14.723983437732244
Santa Maria Public Airport (Capt G. Allan Hancock Field),Afternoon,14.721854304635762
Daytona Beach International Airport,Afternoon,14.71979865771812
Birmingham-Shuttlesworth International Airport,Night,14.717857142857143
Des Moines International Airport,Night,14.714705882352941
Memphis International Airport,Morning,14.700603434937335
Glacier Park International Airport,Night,14.690140845070422
Rapid City Regional Airport,Afternoon,14.68362480127186
McGhee Tyson Airport,Morning,14.681611632838534
Fort Lauderdale-Hollywood International Airport,Morning,14.679255772580705
Port Columbus International Airport,Morning,14.677221983683985
Delta County Airport,Night,14.673553719008265
John Wayne Airport (Orange County Airport),Morning,14.671866190565684
Savannah/Hilton Head International Airport,Afternoon,14.67093869068237
Brainerd Lakes Regional Airport,Evening,14.666666666666666
Montrose Regional Airport,Night,14.666666666666666
General Mitchell International Airport,Morning,14.665972096394274
Louisville International Airport (Standiford Field),Morning,14.659822419533851
Juneau International Airport,Afternoon,14.656741108354012
Raleigh-Durham International Airport,Morning,14.636696955204846
Wilkes-Barre/Scranton International Airport,Night,14.634686346863468
Idaho Falls Regional Airport,Night,14.621621621621621
Grand Junction Regional Airport (Walker Field),Evening,14.61038961038961
Lehigh Valley International Airport,Night,14.603053435114504
Capital Region International Airport ( Lansing Capital City),Afternoon,14.589411764705883
Charleston International Airport/Charleston AFB,Afternoon,14.586437029063509
Cherry Capital Airport,Afternoon,14.58538812785388
Bellingham International Airport,Morning,14.571984435797665
Redmond Municipal Airport (Roberts Field),Night,14.556851311953352
Ronald Reagan Washington National Airport,Night,14.555443208628244
Cincinnati/Northern Kentucky International Airport,Evening,14.554604409857328
Indianapolis International Airport,Night,14.554558011049723
Wichita Dwight D. Eisenhower National Airport (Wichita Mid-Continent Airport),Night,14.55421686746988
St. Cloud Regional Airport,Afternoon,14.553191489361701
Gerald R. Ford International Airport,Evening,14.549935149156939
Hartsfield-Jackson Atlanta International Airport,Night,14.544979469951475
Philadelphia International Airport,Night,14.540476190476191
Joplin Regional Airport,Morning,14.535433070866143
Akron-Canton Regional Airport,Morning,14.528735632183908
Pittsburgh International Airport,Morning,14.527490578799885
Grand Junction Regional Airport (Walker Field),Night,14.516778523489933
Cyril E. King Airport,Afternoon,14.514710342735821
Huntsville International Airport,Afternoon,14.501207729468598
Rhinelander-Oneida County Airport,Night,14.5
Palm Beach International Airport,Afternoon,14.49264446275156
Midland International Airport,Night,14.491295938104448
Delta County Airport,Morning,14.485714285714286
St. George Regional Airport,Evening,14.4822695035461
Natrona County International Airport,Night,14.480938416422287
Monroe Regional Airport,Night,14.478510028653295
Indianapolis International Airport,Morning,14.477725423002784
Rochester International Airport,Night,14.475409836065573
Natrona County International Airport,Morning,14.473262032085561
Greater Rochester International Airport,Night,14.467676767676767
Eugene Airport (Mahlon Sweet Field),Morning,14.466725043782837
Norfolk International Airport,Evening,14.46644844517185
St. George Regional Airport,Morning,14.463065049614112
Reno/Tahoe International Airport,Night,14.454545454545455
Kalamazoo/Battle Creek International Airport,Morning,14.444606413994169
Columbia Metropolitan Airport,Morning,14.444295900178252
Raleigh-Durham International Airport,Afternoon,14.440368811385047
Montrose Regional Airport,Afternoon,14.438240270727581
Meadows Field,Afternoon,14.427240977881258
Tulsa International Airport,Night,14.417233560090702
Toledo Express Airport,Morning,14.40548780487805
Spokane International Airport,Morning,14.401692524682652
Kansas City International Airport,Night,14.393454545454546
La Crosse Regional Airport,Night,14.383333333333333
Greater Rochester International Airport,Afternoon,14.370031796502385
Mobile Regional Airport,Night,14.358778625954198
Dothan Regional Airport,Morning,14.354107648725213
Washington Dulles International Airport,Night,14.352027610008628
University Park Airport,Evening,14.350877192982455
Ontario International Airport,Night,14.33596837944664
Albany International Airport,Morning,14.317130405631914
Jamestown Regional Airport,Night,14.31578947368421
Chattanooga Metropolitan Airport (Lovell Field),Night,14.313953488372093
Pensacola International Airport (Pensacola Gulf Coast Regional Airport),Night,14.310256410256411
Wichita Dwight D. Eisenhower National Airport (Wichita Mid-Continent Airport),Morning,14.301954397394137
Gerald R. Ford International Airport,Night,14.295902883156298
Baltimore-Washington International Airport,Night,14.294689119170984
Southwest Florida International Airport,Night,14.279111111111112
Lafayette Regional Airport,Morning,14.275026343519494
McGhee Tyson Airport,Afternoon,14.26003276003276
Coastal Carolina Regional Airport (Craven County Regional),Evening,14.25
Boise Airport (Boise Air Terminal),Morning,14.24188903820311
Greater Rochester International Airport,Evening,14.23
Will Rogers World Airport,Night,14.228915662650602
Harrisburg International Airport,Evening,14.213213213213214
Charlottesville-Albemarle Airport,Afternoon,14.203407880724175
Fresno Yosemite International Airport,Afternoon,14.198382126348228
Northwest Arkansas Regional Airport,Afternoon,14.196712328767124
Phoenix Sky Harbor International Airport,Evening,14.194333027733212
Santa Barbara Municipal Airport (Santa Barbara Airport),Afternoon,14.187919463087248
Dane County Regional Airport,Morning,14.186022253129346
Lincoln Airport (Lincoln Municipal),Afternoon,14.184031158714703
Rogue Valley International Airport,Evening,14.18125
Nashville International Airport,Night,14.171001926782274
Trenton Mercer Airport,Evening,14.16183574879227
Del Norte County Airport (Jack McNamara Field),Morning,14.157894736842104
Muskegon County Airport,Afternoon,14.146067415730338
Reno/Tahoe International Airport,Evening,14.142998027613412
Portland International Jetport,Night,14.130578512396694
Rhinelander-Oneida County Airport,Evening,14.128113879003559
Northwest Arkansas Regional Airport,Evening,14.12541806020067
Des Moines International Airport,Morning,14.116719242902208
Albert J. Ellis Airport,Evening,14.115789473684211
Memphis International Airport,Night,14.109507640067912
Albert J. Ellis Airport,Morning,14.101492537313433
Jack Brooks Regional Airport (Southeast Texas Regional),Night,14.091549295774648
Fort Wayne International Airport,Afternoon,14.087028824833704
Trenton Mercer Airport,Morning,14.081264108352144
Baltimore-Washington International Airport,Evening,14.080962705984389
Luis Muñoz Marín International Airport,Afternoon,14.07785763175907
Bradley International Airport,Morning,14.075483546847526
Pellston Regional Airport of Emmet County,Evening,14.071428571428571
Glacier Park International Airport,Evening,14.068965517241379
Tallahassee International Airport,Evening,14.067307692307692
Cedar City Regional Airport,Afternoon,14.058823529411764
Destin-Fort Walton Beach Airport/Eglin AFB,Night,14.049568965517242
Cincinnati/Northern Kentucky International Airport,Afternoon,14.041131476403521
Eppley Airfield,Morning,14.039962240402769
Tallahassee International Airport,Afternoon,14.039082412914189
Abraham Lincoln Capital Airport,Night,14.030848329048844
Piedmont Triad International Airport,Night,14.030303030303031
Pensacola International Airport (Pensacola Gulf Coast Regional Airport),Afternoon,14.028297362110312
Jacksonville International Airport,Afternoon,14.027875175315568
Elmira/Corning Regional Airport,Evening,14.025974025974026
Central Wisconsin Airport,Morning,14.025157232704403
Monterey Regional Airport (Monterey Peninsula Airport),Night,14.012738853503185
Westchester County Airport,Evening,14.009174311926605
Birmingham-Shuttlesworth International Airport,Afternoon,14.005763688760807
Lincoln Airport (Lincoln Municipal),Morning,13.991951710261569
Norfolk International Airport,Morning,13.991390555700496
Arcata Airport,Night,13.979253112033195
Juneau International Airport,Night,13.971830985915492
Niagara Falls International Airport,Afternoon,13.97
Barkley Regional Airport,Night,13.966101694915254
Rapid City Regional Airport,Evening,13.962025316455696
Honolulu International Airport,Morning,13.950881819680237
Duluth International Airport,Evening,13.943298969072165
Orlando International Airport,Morning,13.93879439185823
Yeager Airport,Evening,13.919431279620854
Portland International Jetport,Evening,13.917785234899329
Green Bay-Austin Straubel International Airport,Morning,13.91240105540897
Blue Grass Airport,Afternoon,13.910432569974555
Palm Springs International Airport,Afternoon,13.91008018327606
Jacksonville International Airport,Evening,13.908689655172413
Springfield-Branson National Airport,Evening,13.90253411306043
McCarran International Airport,Evening,13.896841705921407
Orlando International Airport,Night,13.887258687258687
Fort Lauderdale-Hollywood International Airport,Night,13.8863361547763
San Luis Obispo County Regional Airport (McChesney Field),Morning,13.885135135135135
Stewart International Airport,Morning,13.879464285714286
Manchester-Boston Regional Airport,Afternoon,13.877764842840513
Wilmington International Airport,Morning,13.876528117359413
Rogue Valley International Airport,Afternoon,13.863423760523855
Trenton Mercer Airport,Night,13.862903225806452
Eagle County Regional Airport,Evening,13.858407079646017
Bradley International Airport,Evening,13.855569155446757
Lehigh Valley International Airport,Morning,13.852906287069988
Louisville International Airport (Standiford Field),Afternoon,13.847030303030303
James M. Cox Dayton International Airport,Afternoon,13.846558988764045
Kalamazoo/Battle Creek International Airport,Evening,13.845637583892618
Abraham Lincoln Capital Airport,Evening,13.840909090909092
Redmond Municipal Airport (Roberts Field),Evening,13.839805825242719
Abraham Lincoln Capital Airport,Morning,13.837696335078535
Central Illinois Regional Airport at Bloomington-Normal,Night,13.82995951417004
Gunnison-Crested Butte Regional Airport,Afternoon,13.828985507246378
Plattsburgh International Airport,Night,13.815315315315315
Gerald R. Ford International Airport,Afternoon,13.811776547559134
Gainesville Regional Airport,Morning,13.80995024875622
Baltimore-Washington International Airport,Afternoon,13.792083946980854
Savannah/Hilton Head International Airport,Night,13.790229885057471
Aspen-Pitkin County Airport,Afternoon,13.785324439053973
Birmingham-Shuttlesworth International Airport,Morning,13.782547642928787
Erie International Airport,Afternoon,13.779874213836479
La Crosse Regional Airport,Afternoon,13.777372262773723
Missoula International Airport,Afternoon,13.770793036750483
Greenville-Spartanburg International Airport,Morning,13.76940565118545
Southwest Oregon Regional Airport (North Bend Municipal),Afternoon,13.768339768339768
Range Regional Airport (Chisholm-Hibbing Airport),Evening,13.768253968253969
Memphis International Airport,Evening,13.762424904423812
Monterey Regional Airport (Monterey Peninsula Airport),Morning,13.761818181818182
Phoenix Sky Harbor International Airport,Afternoon,13.75958412024688
Jackson-Evers International Airport,Morning,13.757068062827225
Jamestown Regional Airport,Afternoon,13.75438596491228
Bradley International Airport,Afternoon,13.740037071362373
Sarasota-Bradenton International Airport,Evening,13.734899328859061
Albert J. Ellis Airport,Afternoon,13.72930648769575
Ted Stevens Anchorage International Airport,Night,13.728866270851004
Harrisburg International Airport,Afternoon,13.722371967654986
Elko Regional Airport,Night,13.719806763285025
Jacksonville International Airport,Morning,13.70142545267754
Santa Barbara Municipal Airport (Santa Barbara Airport),Evening,13.700996677740864
Akron-Canton Regional Airport,Night,13.70061099796334
MBS International Airport,Evening,13.693037974683545
MBS International Airport,Afternoon,13.687868080094228
Nashville International Airport,Morning,13.685214458847087
Baton Rouge Metropolitan Airport,Morning,13.674094707520892
Augusta Regional Airport (Bush Field),Night,13.673267326732674
Santa Maria Public Airport (Capt G. Allan Hancock Field),Morning,13.654545454545454
Port Columbus International Airport,Night,13.65258855585831
Southwest Georgia Regional Airport,Evening,13.65
Helena Regional Airport,Evening,13.636363636363637
Lafayette Regional Airport,Evening,13.629901960784315
Tulsa International Airport,Morning,13.616348773841962
Will Rogers World Airport,Morning,13.599966538397188
Chicago Midway International Airport,Evening,13.5981741143581
McCarran International Airport,Night,13.596059701492537
The Eastern Iowa Airport,Afternoon,13.575134770889488
Fayetteville Regional Airport,Night,13.572649572649572
General Wayne A. Downing Peoria International Airport,Evening,13.567307692307692
Bozeman Yellowstone International Airport (Gallatin Field Airport),Afternoon,13.565656565656566
Henry E. Rohlsen Airport,Morning,13.56
Idaho Falls Regional Airport,Evening,13.556451612903226
Charleston International Airport/Charleston AFB,Morning,13.554992611357399
Melbourne International Airport,Morning,13.554913294797688
Trenton Mercer Airport,Afternoon,13.552739165985281
Cherry Capital Airport,Night,13.550161812297734
Portland International Jetport,Afternoon,13.544257112750264
Friedman Memorial Airport,Evening,13.538461538461538
Manchester-Boston Regional Airport,Evening,13.537313432835822
Bradley International Airport,Night,13.534274193548388
Mobile Regional Airport,Afternoon,13.533975084937712
Central Illinois Regional Airport at Bloomington-Normal,Morning,13.516705516705517
Southwest Georgia Regional Airport,Afternoon,13.506082725060827
Bill and Hillary Clinton National Airport (Adams Field),Night,13.50354609929078
Billings Logan International Airport,Night,13.502525252525253
Del Norte County Airport (Jack McNamara Field),Evening,13.5
Bert Mooney Airport,Morning,13.49671772428884
Yuma International Airport,Evening,13.493421052631579
Columbia Metropolitan Airport,Evening,13.487248322147652
Yeager Airport,Night,13.48
Gainesville Regional Airport,Evening,13.478125
Friedman Memorial Airport,Morning,13.468468468468469
Yuma International Airport,Afternoon,13.46701388888889
San Diego International Airport (Lindbergh Field),Evening,13.466998671978752
University of Illinois - Willard Airport,Morning,13.456078083407276
Lea County Regional Airport,Morning,13.451685393258426
Columbia Regional Airport,Afternoon,13.450320512820513
Raleigh-Durham International Airport,Night,13.448028673835125
McGhee Tyson Airport,Night,13.440758293838863
Evansville Regional Airport,Evening,13.438271604938272
Montrose Regional Airport,Evening,13.433333333333334
Reno/Tahoe International Airport,Morning,13.424733475479744
Montgomery Regional Airport,Afternoon,13.423580786026202
Pittsburgh International Airport,Evening,13.42325207607822
Bill and Hillary Clinton National Airport (Adams Field),Morning,13.417549516351912
University of Illinois - Willard Airport,Night,13.408163265306122
Jacksonville International Airport,Night,13.40695915279879
La Crosse Regional Airport,Morning,13.400271370420624
Bellingham International Airport,Afternoon,13.4
Greenville-Spartanburg International Airport,Afternoon,13.395712630359212
Garden City Regional Airport,Morning,13.395498392282958
Fort Wayne International Airport,Evening,13.388308977035491
Cleveland Hopkins International Airport,Evening,13.385659239403585
Lafayette Regional Airport,Afternoon,13.380132450331125
Palm Beach International Airport,Evening,13.375565610859729
Tallahassee International Airport,Night,13.362962962962962
McClellan-Palomar Airport,Morning,13.362745098039216
Louisville International Airport (Standiford Field),Night,13.362725450901804
Arcata Airport,Morning,13.35759493670886
Wilkes-Barre/Scranton International Airport,Evening,13.357142857142858
Cedar City Regional Airport,Evening,13.350943396226414
Golden Triangle Regional Airport,Afternoon,13.332247557003257
University Park Airport,Morning,13.32563025210084
Alexandria International Airport,Morning,13.324890829694324
McAllen-Miller International Airport (McAllen Miller International),Night,13.320512820512821
Kalamazoo/Battle Creek International Airport,Afternoon,13.316639741518578
Indianapolis International Airport,Evening,13.314315569487983
Wilmington Airport,Afternoon,13.307692307692308
Buffalo Niagara International Airport,Morning,13.297040456149878
Southwest Florida International Airport,Afternoon,13.291759465478842
Long Beach Airport (Daugherty Field),Morning,13.284455632473254
Lehigh Valley International Airport,Evening,13.282051282051283
Bill and Hillary Clinton National Airport (Adams Field),Afternoon,13.278661546900713
El Paso International Airport,Morning,13.271483195814048
Alexandria International Airport,Afternoon,13.261524822695035
Fort Smith Regional Airport,Night,13.254901960784315
Muskegon County Airport,Evening,13.251677852348994
Long Beach Airport (Daugherty Field),Night,13.25
Bangor International Airport,Evening,13.25
Chattanooga Metropolitan Airport (Lovell Field),Evening,13.23725834797891
Bob Hope Airport (Hollywood Burbank Airport),Night,13.222222222222221
Chippewa Valley Regional Airport,Afternoon,13.217592592592593
Erie International Airport,Evening,13.217391304347826
Luis Muñoz Marín International Airport,Morning,13.21036322947151
San Diego International Airport (Lindbergh Field),Afternoon,13.204515609776761
Norfolk International Airport,Afternoon,13.200874726647923
Springfield-Branson National Airport,Afternoon,13.19342105263158
Des Moines International Airport,Evening,13.193389592123768
Laramie Regional Airport,Night,13.18918918918919
Gulfport-Biloxi International Airport,Morning,13.186688311688311
Spokane International Airport,Evening,13.184251968503936
Kona International Airport at Keahole,Night,13.170731707317072
Rick Husband Amarillo International Airport,Night,13.169291338582678
Yeager Airport,Afternoon,13.161666666666667
Cedar City Regional Airport,Morning,13.16117216117216
Eugene Airport (Mahlon Sweet Field),Afternoon,13.15558510638298
Theodore Francis Green State Airport,Morning,13.148308135349172
Columbia Regional Airport,Evening,13.142857142857142
Pittsburgh International Airport,Night,13.141908212560386
Cleveland Hopkins International Airport,Afternoon,13.140675171396337
Akron-Canton Regional Airport,Evening,13.133709981167609
Fayetteville Regional Airport,Morning,13.130864197530864
Jackson-Evers International Airport,Evening,13.117106773823192
Portland International Airport,Morning,13.115167953265178
Mobile Regional Airport,Morning,13.113508442776736
Brownsville/South Padre Island International Airport,Night,13.111561866125761
Greater Binghamton Airport,Afternoon,13.11111111111111
El Paso International Airport,Afternoon,13.092367149758454
Buffalo Niagara International Airport,Evening,13.09147771696638
Pensacola International Airport (Pensacola Gulf Coast Regional Airport),Morning,13.090363572184962
Tucson International Airport,Afternoon,13.08249216846502
Dane County Regional Airport,Afternoon,13.075271894676588
Manchester-Boston Regional Airport,Night,13.06989247311828
Santa Fe Municipal Airport,Afternoon,13.062402496099844
Valdosta Regional Airport,Afternoon,13.059895833333334
Worcester Regional Airport,Afternoon,13.059347181008903
Gulfport-Biloxi International Airport,Night,13.058823529411764
Newport News/Williamsburg International Airport,Night,13.054794520547945
Melbourne International Airport,Night,13.051724137931034
Theodore Francis Green State Airport,Night,13.046324269889224
Jackson-Evers International Airport,Afternoon,13.043510598735589
Lewiston-Nez Perce County Airport,Afternoon,13.041666666666666
Norman Y. Mineta San José International Airport,Morning,13.033785026672389
Albany International Airport,Afternoon,13.03374655647383
Meadows Field,Evening,13.030303030303031
Columbus Metropolitan Airport,Night,13.027027027027026
Wilmington International Airport,Evening,13.02139037433155
St. George Regional Airport,Afternoon,13.018932874354562
Nantucket Memorial Airport,Morning,13.010752688172044
Fort Smith Regional Airport,Morning,13.006821282401091
Pago Pago International Airport (Tafuna Airport),Afternoon,13.0
Gillette-Campbell County Airport,Evening,13.0
Wilmington Airport,Night,13.0
Guam International Airport,Evening,13.0
Hilo International Airport,Night,13.0
Wilkes-Barre/Scranton International Airport,Afternoon,12.988165680473372
Indianapolis International Airport,Afternoon,12.975203123351271
Austin-Bergstrom International Airport,Night,12.968915845337376
Ted Stevens Anchorage International Airport,Evening,12.96675749318801
Baton Rouge Metropolitan Airport,Night,12.960992907801419
Laramie Regional Airport,Afternoon,12.95850622406639
Green Bay-Austin Straubel International Airport,Afternoon,12.956825396825398
Billings Logan International Airport,Evening,12.95054945054945
Charlottesville-Albemarle Airport,Morning,12.947932618683001
Tallahassee International Airport,Morning,12.942097026604069
Fayetteville Regional Airport,Afternoon,12.941721854304635
Gainesville Regional Airport,Afternoon,12.933816863100635
Delta County Airport,Afternoon,12.92468619246862
General Mitchell International Airport,Afternoon,12.920732257191812
Grand Junction Regional Airport (Walker Field),Afternoon,12.91891891891892
Tulsa International Airport,Afternoon,12.914269704893538
Norfolk International Airport,Night,12.905797101449275
Tucson International Airport,Morning,12.904380791912384
Spokane International Airport,Afternoon,12.897115139137094
Bob Hope Airport (Hollywood Burbank Airport),Morning,12.876413570274636
Wilmington International Airport,Afternoon,12.865546218487395
Durango-La Plata County Airport,Afternoon,12.865127582017012
Newport News/Williamsburg International Airport,Morning,12.85897435897436
Austin-Bergstrom International Airport,Morning,12.858891873321257
Juneau International Airport,Evening,12.851190476190476
Palm Beach International Airport,Morning,12.847889098928796
Redmond Municipal Airport (Roberts Field),Afternoon,12.847457627118644
Chicago Midway International Airport,Morning,12.844047241597972
Rick Husband Amarillo International Airport,Morning,12.842639593908629
Tri-Cities Airport,Afternoon,12.842191332788225
Phoenix Sky Harbor International Airport,Night,12.838755527479469
Manchester-Boston Regional Airport,Morning,12.824832775919733
Cyril E. King Airport,Evening,12.821052631578947
Long Beach Airport (Daugherty Field),Afternoon,12.809048569527612
Bismarck Municipal Airport,Evening,12.794605809128631
Lehigh Valley International Airport,Afternoon,12.789272030651341
Buffalo Niagara International Airport,Night,12.780931586608443
Montgomery Regional Airport,Night,12.778656126482213
Oakland International Airport,Night,12.778382581648522
Will Rogers World Airport,Afternoon,12.77435245510885
Missoula International Airport,Evening,12.77155172413793
Bishop International Airport,Morning,12.770967741935484
Buffalo Niagara International Airport,Afternoon,12.770374662031672
Guam International Airport,Morning,12.765243902439025
Manhattan Regional Airport,Morning,12.760968229954614
Hays Regional Airport,Morning,12.758928571428571
General Mitchell International Airport,Evening,12.753846153846155
St. Louis International Airport at Lambert Field,Night,12.74795081967213
Billings Logan International Airport,Morning,12.74074074074074
General Wayne A. Downing Peoria International Airport,Afternoon,12.737783895388851
San Luis Obispo County Regional Airport (McChesney Field),Night,12.733333333333333
Ted Stevens Anchorage International Airport,Morning,12.730345334313006
Sioux Gateway Airport,Afternoon,12.72549019607843
