Airports, Time Slot, Taxi Out Delay
Pocatello Regional Airport,Morning,12.722054380664652
Atlantic City International Airport,Night,12.704301075268818
Niagara Falls International Airport,Night,12.700507614213198
Tucson International Airport,Evening,12.70048309178744
Great Falls International Airport,Afternoon,12.685393258426966
Sarasota-Bradenton International Airport,Night,12.68235294117647
Theodore Francis Green State Airport,Evening,12.68160741885626
Tyler Pounds Regional Airport,Night,12.681198910081743
Natrona County International Airport,Afternoon,12.67605633802817
Fairbanks International Airport,Evening,12.658371040723981
Chicago Midway International Airport,Afternoon,12.638437798515689
Pittsburgh International Airport,Afternoon,12.635733198839995
Theodore Francis Green State Airport,Afternoon,12.627701603532419
Eppley Airfield,Afternoon,12.62271001815481
Magic Valley Regional Airport (Joslin Field),Morning,12.617021276595745
Dubuque Regional Airport,Morning,12.616257088846881
Alpena County Regional Airport,Morning,12.608888888888888
Gainesville Regional Airport,Night,12.608695652173912
Billings Logan International Airport,Afternoon,12.60268231349539
Albert J. Ellis Airport,Night,12.601659751037344
San Diego International Airport (Lindbergh Field),Night,12.6
Elko Regional Airport,Morning,12.589403973509933
Daytona Beach International Airport,Night,12.586206896551724
Dane County Regional Airport,Evening,12.585690515806988
Columbia Metropolitan Airport,Night,12.579250720461095
Worcester Regional Airport,Morning,12.575757575757576
Palm Beach International Airport,Night,12.574102964118564
Gulfport-Biloxi International Airport,Afternoon,12.560386473429952
San Luis Obispo County Regional Airport (McChesney Field),Afternoon,12.560200668896321
Greenville-Spartanburg International Airport,Evening,12.559322033898304
Westerly State Airport,Evening,12.555555555555555
Del Norte County Airport (Jack McNamara Field),Afternoon,12.546511627906977
Arnold Palmer Regional Airport,Evening,12.545454545454545
Port Columbus International Airport,Afternoon,12.544952227466329
Valley International Airport,Night,12.543046357615895
Mercedita Airport,Night,12.533823529411764
Des Moines International Airport,Afternoon,12.53314121037464
Valdosta Regional Airport,Morning,12.51736111111111
Rock Springs-Sweetwater County Airport,Afternoon,12.51063829787234
Laredo International Airport,Night,12.506024096385541
Destin-Fort Walton Beach Airport/Eglin AFB,Evening,12.50531914893617
Ted Stevens Anchorage International Airport,Afternoon,12.50154593639576
Guam International Airport,Afternoon,12.5
Killeen-Fort Hood Regional Airport,Afternoon,12.494239631336406
Northwest Florida Beaches International Airport,Morning,12.493189557321227
Rafael Hernández Airport,Morning,12.487903225806452
Sitka Rocky Gutierrez Airport,Night,12.486381322957198
Redmond Municipal Airport (Roberts Field),Morning,12.485678704856786
Gillette-Campbell County Airport,Afternoon,12.460869565217392
Birmingham-Shuttlesworth International Airport,Evening,12.457382953181272
Santa Fe Municipal Airport,Evening,12.454545454545455
Luis Muñoz Marín International Airport,Night,12.432419196865817
Tampa International Airport,Afternoon,12.431825967797192
Rochester International Airport,Evening,12.430327868852459
Central Illinois Regional Airport at Bloomington-Normal,Evening,12.425
Bozeman Yellowstone International Airport (Gallatin Field Airport),Evening,12.422885572139304
Central Nebraska Regional Airport,Night,12.419512195121952
Baton Rouge Metropolitan Airport,Afternoon,12.418343653250774
Tampa International Airport,Morning,12.412030569479827
Redding Municipal Airport,Afternoon,12.410828025477707
Ketchikan International Airport,Morning,12.408194233687405
Kansas City International Airport,Morning,12.403505097053484
Lewiston-Nez Perce County Airport,Morning,12.402298850574713
Bert Mooney Airport,Afternoon,12.401069518716577
Tampa International Airport,Evening,12.391153512575888
Bishop International Airport,Evening,12.387362637362637
Wichita Dwight D. Eisenhower National Airport (Wichita Mid-Continent Airport),Afternoon,12.35806037251124
Lubbock Preston Smith International Airport,Morning,12.356614246068455
Alpena County Regional Airport,Afternoon,12.350515463917526
Fayetteville Regional Airport,Evening,12.339449541284404
Nashville International Airport,Afternoon,12.337652746072244
Eugene Airport (Mahlon Sweet Field),Evening,12.332225913621263
Appleton International Airport,Evening,12.324232081911262
Austin-Bergstrom International Airport,Afternoon,12.32304177545692
Quad City International Airport,Evening,12.311444652908067
Austin-Bergstrom International Airport,Evening,12.306397306397306
Luis Muñoz Marín International Airport,Evening,12.296913580246914
Midland International Airport,Morning,12.289136720363485
Portland International Airport,Night,12.279906176700548
Sacramento International Airport,Night,12.273494860499266
Worcester Regional Airport,Evening,12.268041237113403
Killeen-Fort Hood Regional Airport,Morning,12.245341614906833
Cherry Capital Airport,Evening,12.23157894736842
Southwest Florida International Airport,Evening,12.229800629590766
Port Columbus International Airport,Evening,12.219040626529614
The Eastern Iowa Airport,Evening,12.213896457765667
Reno/Tahoe International Airport,Afternoon,12.211115635179153
Killeen-Fort Hood Regional Airport,Night,12.210526315789474
Arnold Palmer Regional Airport,Afternoon,12.205387205387206
Lincoln Airport (Lincoln Municipal),Night,12.193771626297577
Boise Airport (Boise Air Terminal),Evening,12.1931602279924
Monroe Regional Airport,Morning,12.186823104693142
Toledo Express Airport,Evening,12.186813186813186
Wilmington International Airport,Night,12.184873949579831
Bill and Hillary Clinton National Airport (Adams Field),Evening,12.164697706740792
Eppley Airfield,Evening,12.157556270096464
Boise Airport (Boise Air Terminal),Afternoon,12.154916067146283
Chippewa Valley Regional Airport,Evening,12.152439024390244
Bellingham International Airport,Evening,12.152380952380952
Newport News/Williamsburg International Airport,Afternoon,12.145833333333334
Pensacola International Airport (Pensacola Gulf Coast Regional Airport),Evening,12.144292237442922
Albuquerque International Sunport,Morning,12.142259414225942
Sacramento International Airport,Morning,12.138145073980512
Laredo International Airport,Morning,12.138025594149909
Northwest Florida Beaches International Airport,Afternoon,12.13279802347128
Portland International Airport,Evening,12.120348959428211
Sarasota-Bradenton International Airport,Afternoon,12.119235095613048
Wichita Falls Municipal Airport/Sheppard AFB,Morning,12.116022099447514
Sitka Rocky Gutierrez Airport,Morning,12.11252268602541
Alexandria International Airport,Night,12.097619047619048
Kansas City International Airport,Afternoon,12.093888968584134
Wilmington Airport,Evening,12.088888888888889
Palm Springs International Airport,Evening,12.076271186440678
Will Rogers World Airport,Evening,12.067758071850841
Barkley Regional Airport,Evening,12.066666666666666
Monroe Regional Airport,Evening,12.06060606060606
Akron-Canton Regional Airport,Afternoon,12.057225195553725
Mercedita Airport,Morning,12.051724137931034
El Paso International Airport,Night,12.047923322683706
Ontario International Airport,Morning,12.047172339855267
Roswell International Air Center,Morning,12.036842105263158
Magic Valley Regional Airport (Joslin Field),Evening,12.01863354037267
Albuquerque International Sunport,Night,12.017661900756938
Southwest Oregon Regional Airport (North Bend Municipal),Evening,12.0
Cyril E. King Airport,Night,12.0
Lea County Regional Airport,Evening,12.0
Sarasota-Bradenton International Airport,Morning,11.991894630192503
McAllen-Miller International Airport (McAllen Miller International),Morning,11.985683607730852
Corpus Christi International Airport,Night,11.978313253012049
Dothan Regional Airport,Night,11.971428571428572
Corpus Christi International Airport,Afternoon,11.970407593523172
Atlantic City International Airport,Morning,11.967781908302355
Newport News/Williamsburg International Airport,Evening,11.959183673469388
Quad City International Airport,Afternoon,11.938709677419356
Idaho Falls Regional Airport,Afternoon,11.938116591928251
Northeast Florida Regional Airport (St. Augustine Airport),Afternoon,11.923076923076923
Montgomery Regional Airport,Evening,11.919075144508671
Tulsa International Airport,Evening,11.917857142857143
San Antonio International Airport,Morning,11.916227512266037
Helena Regional Airport,Afternoon,11.914396887159533
Albany International Airport,Evening,11.90896921017403
Corpus Christi International Airport,Morning,11.904169259489732
Niagara Falls International Airport,Evening,11.9
Long Beach Airport (Daugherty Field),Evening,11.882961783439491
Wichita Dwight D. Eisenhower National Airport (Wichita Mid-Continent Airport),Evening,11.87737843551797
Albuquerque International Sunport,Afternoon,11.875462077756533
Westerly State Airport,Afternoon,11.874371859296483
Henry E. Rohlsen Airport,Afternoon,11.874115983026874
Lihue Airport,Night,11.865384615384615
Baton Rouge Metropolitan Airport,Evening,11.864238410596027
Central Illinois Regional Airport at Bloomington-Normal,Afternoon,11.863431151241535
Bob Hope Airport (Hollywood Burbank Airport),Afternoon,11.857555619763074
Southwest Florida International Airport,Morning,11.856595264937994
McAllen-Miller International Airport (McAllen Miller International),Afternoon,11.84318766066838
Albuquerque International Sunport,Evening,11.841930729550478
Brownsville/South Padre Island International Airport,Morning,11.832278481012658
Cyril E. King Airport,Morning,11.831130690161528
Hattiesburg-Laurel Regional Airport,Afternoon,11.818965517241379
St. Louis International Airport at Lambert Field,Morning,11.805588284800539
San Antonio International Airport,Night,11.799481417458946
Norman Y. Mineta San José International Airport,Afternoon,11.76878846776806
San Antonio International Airport,Afternoon,11.766094998653138
Pueblo Memorial Airport,Morning,11.763513513513514
Henry E. Rohlsen Airport,Evening,11.76
Charlottesville-Albemarle Airport,Evening,11.756637168141593
Hattiesburg-Laurel Regional Airport,Morning,11.733128834355828
Myrtle Beach International Airport,Morning,11.725
Charleston International Airport/Charleston AFB,Night,11.699173553719008
Columbus Metropolitan Airport,Afternoon,11.681978798586572
Lawton-Fort Sill Regional Airport,Night,11.669811320754716
Lewiston-Nez Perce County Airport,Night,11.663522012578616
Portland International Airport,Afternoon,11.626280342360038
Fort Smith Regional Airport,Afternoon,11.621666666666666
Natrona County International Airport,Evening,11.610169491525424
Elko Regional Airport,Afternoon,11.584905660377359
McAllen-Miller International Airport (McAllen Miller International),Evening,11.579411764705883
Coastal Carolina Regional Airport (Craven County Regional),Morning,11.571428571428571
Rafael Hernández Airport,Night,11.56988082340195
Ketchikan International Airport,Afternoon,11.568935427574171
Chicago Midway International Airport,Night,11.567624177139438
McClellan-Palomar Airport,Evening,11.551282051282051
Corpus Christi International Airport,Evening,11.550387596899224
Monroe Regional Airport,Afternoon,11.549242424242424
Kona International Airport at Keahole,Evening,11.527397260273972
Meridian Regional Airport,Morning,11.526479750778817
Brownsville/South Padre Island International Airport,Afternoon,11.488865323435842
La Crosse Regional Airport,Evening,11.482954545454545
Abraham Lincoln Capital Airport,Afternoon,11.480243161094226
Midland International Airport,Afternoon,11.460945357023132
Manhattan Regional Airport,Evening,11.456521739130435
Coastal Carolina Regional Airport (Craven County Regional),Afternoon,11.453389830508474
Columbus Metropolitan Airport,Evening,11.451612903225806
Lake Charles Regional Airport,Morning,11.450199203187251
Kansas City International Airport,Evening,11.449520586576424
Hays Regional Airport,Afternoon,11.444444444444445
Dallas Love Field,Morning,11.416833578136822
Kahului Airport,Night,11.416666666666666
Dallas Love Field,Evening,11.408217410010039
St. Louis International Airport at Lambert Field,Afternoon,11.406304493628438
Barkley Regional Airport,Morning,11.392670157068062
Fairbanks International Airport,Afternoon,11.374792703150913
Lincoln Airport (Lincoln Municipal),Evening,11.374015748031496
Easterwood Airport,Night,11.367647058823529
Gustavus Airport,Evening,11.36
Tucson International Airport,Night,11.35344827586207
Tampa International Airport,Night,11.343649258542875
Oakland International Airport,Morning,11.314860834990059
Sacramento International Airport,Evening,11.30421533773489
Arcata Airport,Afternoon,11.302277432712215
Dallas Love Field,Afternoon,11.297029239766083
Columbus Metropolitan Airport,Morning,11.28888888888889
Waterloo Regional Airport,Afternoon,11.284644194756554
Long Island MacArthur Airport,Night,11.268221574344023
Norman Y. Mineta San José International Airport,Evening,11.265049415992813
Barkley Regional Airport,Afternoon,11.261744966442953
Lea County Regional Airport,Afternoon,11.260416666666666
Hays Regional Airport,Evening,11.25
Mobile Regional Airport,Evening,11.244292237442922
Manhattan Regional Airport,Afternoon,11.219594594594595
Alexandria International Airport,Evening,11.20775623268698
Gulfport-Biloxi International Airport,Evening,11.181512605042016
Jack Brooks Regional Airport (Southeast Texas Regional),Morning,11.17674418604651
Pueblo Memorial Airport,Afternoon,11.175257731958762
Pocatello Regional Airport,Afternoon,11.152866242038217
Dubuque Regional Airport,Afternoon,11.149068322981366
Joplin Regional Airport,Afternoon,11.142394822006473
University of Illinois - Willard Airport,Afternoon,11.13345521023766
Louis Armstrong New Orleans International Airport,Afternoon,11.114154652686763
Wichita Falls Municipal Airport/Sheppard AFB,Afternoon,11.108761329305135
Nashville International Airport,Evening,11.101602225846685
Atlantic City International Airport,Evening,11.096026490066226
Laredo International Airport,Afternoon,11.094089264173704
Ketchikan International Airport,Evening,11.093360995850622
Martha's Vineyard Airport,Evening,11.057471264367816
Magic Valley Regional Airport (Joslin Field),Afternoon,11.044444444444444
Myrtle Beach International Airport,Afternoon,11.037393162393162
Louis Armstrong New Orleans International Airport,Morning,11.017650505346419
Atlantic City International Airport,Afternoon,11.016028495102404
Coastal Carolina Regional Airport (Craven County Regional),Night,11.014492753623188
Toledo Express Airport,Afternoon,11.006756756756756
El Paso International Airport,Evening,11.0
Rick Husband Amarillo International Airport,Afternoon,10.98840579710145
Honolulu International Airport,Night,10.986258865248226
Dallas Love Field,Night,10.981900452488688
Brownsville/South Padre Island International Airport,Evening,10.973684210526315
William P. Hobby Airport,Morning,10.948518423086833
Barnstable Municipal Airport,Afternoon,10.901234567901234
San Angelo Regional Airport (Mathis Field),Night,10.897435897435898
Shreveport Regional Airport,Night,10.895008605851979
McClellan-Palomar Airport,Afternoon,10.885304659498209
Pago Pago International Airport (Tafuna Airport),Evening,10.848484848484848
Aberdeen Regional Airport,Evening,10.833333333333334
John Wayne Airport (Orange County Airport),Afternoon,10.81144445236229
Golden Triangle Regional Airport,Evening,10.8
Joplin Regional Airport,Evening,10.8
Sacramento International Airport,Afternoon,10.781561663828752
Killeen-Fort Hood Regional Airport,Evening,10.780269058295964
Southwest Georgia Regional Airport,Morning,10.773869346733669
Jack Brooks Regional Airport (Southeast Texas Regional),Afternoon,10.761627906976743
University of Illinois - Willard Airport,Evening,10.76126126126126
Meridian Regional Airport,Afternoon,10.75
Myrtle Beach International Airport,Evening,10.718146718146718
Green Bay-Austin Straubel International Airport,Evening,10.709523809523809
Bob Hope Airport (Hollywood Burbank Airport),Evening,10.683818225534985
Bemidji Regional Airport,Evening,10.666666666666666
Louis Armstrong New Orleans International Airport,Evening,10.665850199819518
Louis Armstrong New Orleans International Airport,Night,10.663787785317705
Toledo Express Airport,Night,10.641891891891891
Shreveport Regional Airport,Morning,10.63639705882353
Santa Fe Municipal Airport,Night,10.626506024096386
San Antonio International Airport,Evening,10.624644164294429
Wichita Falls Municipal Airport/Sheppard AFB,Evening,10.606425702811245
Bishop International Airport,Afternoon,10.593968766828217
Sitka Rocky Gutierrez Airport,Evening,10.56838905775076
Tyler Pounds Regional Airport,Morning,10.552401746724891
Sitka Rocky Gutierrez Airport,Afternoon,10.551351351351352
Rafael Hernández Airport,Afternoon,10.540880503144654
University Park Airport,Afternoon,10.504477611940299
Oakland International Airport,Evening,10.504262709188506
Ontario International Airport,Afternoon,10.503896103896103
King Salmon Airport,Evening,10.5
Lubbock Preston Smith International Airport,Afternoon,10.494148936170212
Long Island MacArthur Airport,Morning,10.468048359240068
Key West International Airport,Morning,10.465290806754222
Shreveport Regional Airport,Afternoon,10.459328028293546
Central Wisconsin Airport,Afternoon,10.448613376835237
Midland International Airport,Evening,10.435011269722013
Niagara Falls International Airport,Morning,10.4
Arcata Airport,Evening,10.394736842105264
Waco Regional Airport,Night,10.361940298507463
Jack Brooks Regional Airport (Southeast Texas Regional),Evening,10.354037267080745
Ontario International Airport,Evening,10.323585505403686
Southwest Georgia Regional Airport,Night,10.305555555555555
Tyler Pounds Regional Airport,Afternoon,10.302405498281788
Kahului Airport,Afternoon,10.29284879396451
William P. Hobby Airport,Afternoon,10.266854437586145
St. Louis International Airport at Lambert Field,Evening,10.25735828488372
Rock Springs-Sweetwater County Airport,Evening,10.23076923076923
Roswell International Air Center,Afternoon,10.223443223443223
East Texas Regional Airport,Morning,10.221122112211221
Hattiesburg-Laurel Regional Airport,Evening,10.2
Kona International Airport at Keahole,Afternoon,10.192077573756963
Myrtle Beach International Airport,Night,10.117647058823529
Lake Charles Regional Airport,Evening,10.116279069767442
Lake Charles Regional Airport,Afternoon,10.070838252656435
Rick Husband Amarillo International Airport,Evening,10.021194605009635
Pago Pago International Airport (Tafuna Airport),Night,10.0
Eagle County Regional Airport,Night,10.0
Muskegon County Airport,Night,10.0
Abilene Regional Airport,Night,9.974452554744525
Redding Municipal Airport,Evening,9.926470588235293
Lubbock Preston Smith International Airport,Night,9.895
Long Island MacArthur Airport,Afternoon,9.811139564660692
Lubbock Preston Smith International Airport,Evening,9.75
William P. Hobby Airport,Evening,9.738312970956178
Key West International Airport,Afternoon,9.70250606305578
Easterwood Airport,Morning,9.696917808219178
Oakland International Airport,Afternoon,9.680888888888889
Lawton-Fort Sill Regional Airport,Evening,9.657142857142857
Kahului Airport,Evening,9.593206565902811
Valley International Airport,Afternoon,9.57760453579022
William P. Hobby Airport,Night,9.576221735959153
Laredo International Airport,Evening,9.561983471074381
Tyler Pounds Regional Airport,Evening,9.558882235528943
Northeast Florida Regional Airport (St. Augustine Airport),Morning,9.55
Northwest Florida Beaches International Airport,Evening,9.541284403669724
Yakutat Airport,Afternoon,9.476190476190476
Nome Airport,Morning,9.444444444444445
Abilene Regional Airport,Morning,9.419182948490231
Valley International Airport,Morning,9.372188139059304
Lawton-Fort Sill Regional Airport,Morning,9.341025641025642
John Wayne Airport (Orange County Airport),Evening,9.31704410011919
Fort Smith Regional Airport,Evening,9.31055900621118
Central Nebraska Regional Airport,Afternoon,9.304498269896193
Kona International Airport at Keahole,Morning,9.259864364981505
Texarkana Regional Airport (Webb Field),Morning,9.237749546279492
Meridian Regional Airport,Evening,9.21671826625387
Lihue Airport,Evening,9.207843137254901
San Angelo Regional Airport (Mathis Field),Morning,9.197802197802197
Petersburg James A. Johnson Airport,Morning,9.194805194805195
Key West International Airport,Evening,9.165680473372781
San Angelo Regional Airport (Mathis Field),Afternoon,9.021937842778794
Texarkana Regional Airport (Webb Field),Night,9.0
Key West International Airport,Night,9.0
Rafael Hernández Airport,Evening,9.0
Waco Regional Airport,Morning,8.970074812967582
East Texas Regional Airport,Afternoon,8.956896551724139
Valdosta Regional Airport,Night,8.943965517241379
Shreveport Regional Airport,Evening,8.934959349593496
Hilo International Airport,Evening,8.92779369627507
Garden City Regional Airport,Afternoon,8.837423312883436
Central Wisconsin Airport,Evening,8.833333333333334
Petersburg James A. Johnson Airport,Afternoon,8.823170731707316
Long Island MacArthur Airport,Evening,8.798657718120806
Lawton-Fort Sill Regional Airport,Afternoon,8.753213367609254
Lihue Airport,Afternoon,8.730961015412511
Pocatello Regional Airport,Evening,8.666666666666666
Waco Regional Airport,Afternoon,8.653846153846153
Texarkana Regional Airport (Webb Field),Afternoon,8.642857142857142
Abilene Regional Airport,Evening,8.63855421686747
Yakutat Airport,Morning,8.625874125874127
Valley International Airport,Evening,8.624242424242425
Abilene Regional Airport,Afternoon,8.606529209621993
Hilo International Airport,Afternoon,8.544526375496313
Gustavus Airport,Afternoon,8.509803921568627
Roswell International Air Center,Evening,8.5
Northeast Florida Regional Airport (St. Augustine Airport),Evening,8.488888888888889
San Angelo Regional Airport (Mathis Field),Evening,8.464968152866241
Texarkana Regional Airport (Webb Field),Evening,8.426621160409557
Easterwood Airport,Afternoon,8.424065420560748
Martha's Vineyard Airport,Afternoon,8.387931034482758
Adak Airport,Afternoon,8.318181818181818
Hilo International Airport,Morning,8.317084282460137
Kahului Airport,Morning,8.294581689848453
Waco Regional Airport,Evening,8.282828282828282
Wrangell Airport,Morning,8.277777777777779
Meridian Regional Airport,Night,8.25
Merle K. (Mudhole) Smith Airport,Afternoon,8.157076205287714
Adak Airport,Evening,8.068181818181818
Easterwood Airport,Evening,8.022727272727273
Merle K. (Mudhole) Smith Airport,Evening,8.0
Plattsburgh International Airport,Morning,8.0
Valdez Airport,Morning,7.913043478260869
East Texas Regional Airport,Evening,7.845360824742268
Deadhorse Airport (Prudhoe Bay Airport),Morning,7.783870967741936
King Salmon Airport,Afternoon,7.688524590163935
Ralph Wien Memorial Airport,Morning,7.638686131386861
Wiley Post-Will Rogers Memorial Airport,Afternoon,7.627906976744186
Bethel Airport,Morning,7.572687224669603
Wrangell Airport,Afternoon,7.4937888198757765
Nome Airport,Afternoon,7.391143911439114
Lihue Airport,Morning,7.387370753323486
Dillingham Airport,Afternoon,7.337662337662338
Petersburg James A. Johnson Airport,Evening,7.333333333333333
Wiley Post-Will Rogers Memorial Airport,Morning,7.269430051813472
Ralph Wien Memorial Airport,Evening,7.193548387096774
Bethel Airport,Afternoon,7.131901840490798
Kodiak Airport,Morning,7.074074074074074
Southwest Oregon Regional Airport (North Bend Municipal),Morning,7.0
Yakutat Airport,Evening,6.893687707641196
Deadhorse Airport (Prudhoe Bay Airport),Afternoon,6.852090032154341
Canyonlands Field,Morning,6.836956521739131
Bethel Airport,Evening,6.819018404907975
Kodiak Airport,Evening,6.733333333333333
Ralph Wien Memorial Airport,Afternoon,6.666666666666667
Nome Airport,Evening,6.603174603174603
Wiley Post-Will Rogers Memorial Airport,Evening,6.41
Valdez Airport,Evening,6.392156862745098
Kodiak Airport,Afternoon,6.331010452961673
Canyonlands Field,Afternoon,6.247787610619469
Deadhorse Airport (Prudhoe Bay Airport),Evening,6.1139896373057
Flagstaff Pulliam Airport,Night,6.0
Northeast Florida Regional Airport (St. Augustine Airport),Night,6.0
Ralph Wien Memorial Airport,Night,6.0
Wrangell Airport,Evening,5.619047619047619
Martha's Vineyard Airport,Night,5.5
Valdez Airport,Afternoon,5.411764705882353
Bethel Airport,Night,5.0
Deadhorse Airport (Prudhoe Bay Airport),Night,4.0
Nome Airport,Night,4.0
